ID,Nome,Ver1,Ver2,Ver3,Ver4,Ver5,Total_Seats,Total_Price_EUR
2954,Iago,450,452,,,,2.0,5900.0
2954,Iago,272,291,274.0,,,3.0,5300.0
2954,Iago,450,291,49.0,,,2.0,4390.0
2954,Iago,450,291,489.0,452,,4.0,9730.0
2954,Iago,400,1,489.0,73,,2.0,5210.0
2954,Iago,450,291,489.0,73,,3.0,6780.0
2954,Iago,450,338,489.0,291,452,5.0,12250.0
2954,Iago,450,338,489.0,391,73,3.0,7860.0
2957,Philo,048,,,,,1.0,2640.0
2957,Philo,005,,,,,2.0,3610.0
2957,Philo,446,,,,,3.0,6450.0
2957,Philo,560,,,,,3.0,9020.0
2957,Philo,450,291,489.0,452,,4.0,10720.0
2957,Philo,450,291,489.0,338,452,5.0,13440.0
3273,Wellbe,P54,,,,,1.0,3870.0
3273,Wellbe,009,,,,,3.0,3470.0
3273,Wellbe,064,,,,,3.0,3890.0
3273,Wellbe,N00,1,41.0,,,1.0,2850.0
3273,Wellbe,N00,1,49.0,,,1.0,2850.0
3273,Wellbe,N00,N25,45.0,41,,2.0,5160.0
3273,Wellbe,N00,1,76.0,N02,,2.0,5700.0
3273,Wellbe,N00,N25,76.0,1,N02,3.0,8010.0
3273,Wellbe,N00,N25,76.0,1,49,2.0,5160.0
